name,run_id,created_at,model_name,task_name,data_split_seed,validation_metric,validation_crps,validation_rmse,test_crps,test_rmse,fitting_time_s,validation_prediction_time_s,test_prediction_time_s,validation_fixed_effect_residual_rmse,best_boosting_round,model.np_params.dropout,model.np_train_params.learning_rate,model.np_train_params.epochs_per_round,model.lgbm_params.learning_rate,model.lgbm_params.lambda_l2,model.lgbm_params.min_data_in_leaf,model.lgbm_params.num_leaves,model.lgbm_params.max_bin,model.lgbm_params.max_depth,epochs_trained,model.params.dropout,model.train_params.learning_rate,model.train_params.lambda_l2,model.train_params.min_data_in_leaf,model.train_params.num_leaves,model.train_params.max_bin,model.train_params.max_depth
npboost-in_context-log_count-seed1,w0m5yktc,2026-07-20T10:29:25Z,npboost,in_context,1,rmse,0.1436530127417162,0.2990752550150476,0.1447760151216799,0.3030435155047835,256.3541965484619,1.0121829509735107,0.8332157135009766,6.205944637905789,65.0,0.2,0.0003013710908533,5.0,0.0130634630331783,0.0,10.0,8.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed1,wsdjt5kz,2026-07-20T13:23:12Z,npboost,in_context,1,rmse,0.1811372937462055,0.2628262015619543,0.1832677808172986,0.2694147933295965,657.1187858581543,0.8055510520935059,0.8580448627471924,5.814192691489065,71.0,0.0,1.702035422361917e-05,20.0,0.0657821692431908,1.0,20.0,16.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed1,x0vkxcm6,2026-07-20T11:16:25Z,npboost,in_context,1,rmse,0.1653159472577288,0.2987477955965998,0.1626274742904367,0.2941537320556859,832.3657536506653,0.727506160736084,0.7897682189941406,6.018416173322633,266.0,0.2,2.9067203620664195e-05,5.0,0.1823458458254781,0.0,10.0,8.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed1,xh9h68jl,2026-07-20T10:33:49Z,npboost,in_context,1,rmse,0.1148332793455718,0.2660883177491085,0.125859866718038,0.3058726266591725,476.3532190322876,0.8691849708557129,0.8760771751403809,6.200342470243196,85.0,0.2,0.000956484407922,10.0,0.0109977032995056,0.0,100.0,4.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed1,yfmdkm1p,2026-07-20T12:56:14Z,npboost,in_context,1,rmse,0.1292539584839502,0.2898983645235324,0.133157361995971,0.3050231158985156,314.547892332077,0.7531218528747559,0.7030396461486816,6.208533717720973,48.0,0.2,0.0004276097878757,10.0,0.0133482983182945,0.0,100.0,4.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed1,yryp75v4,2026-07-20T10:41:54Z,npboost,in_context,1,rmse,0.116772936963404,0.2683689892800565,0.1205239715670818,0.2878783431804447,549.9957377910614,0.8034484386444092,0.7443840503692627,6.187530417333393,102.0,0.2,0.0002371245680478,10.0,0.0322020325894309,1.0,100.0,16.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed1,zfkdzlff,2026-07-20T13:58:01Z,npboost,in_context,1,rmse,0.122808741599265,0.2863327115958412,0.1240452204624962,0.2901710793569689,3370.071543931961,0.6247162818908691,0.5908386707305908,6.21423547429555,458.0,0.2,2.017016316297149e-05,20.0,0.0582929613195039,1.0,1000.0,8.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed2,13t76kfk,2026-07-20T08:32:28Z,npboost,in_context,2,rmse,0.1532815721850765,0.3711476935985779,0.1545676762530393,0.3702846998571037,208.9842383861541,0.3423101902008056,0.3357679843902588,5.837260919993412,44.0,0.2,0.0004385170256085,10.0,0.8972612866432508,1.0,20.0,8.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed2,2mxk1owc,2026-07-20T08:25:30Z,npboost,in_context,2,rmse,0.1309843597148451,0.301738023940881,0.1331420967281428,0.3000430627127947,411.2312786579132,0.3303613662719726,0.3184657096862793,6.190092186577489,111.0,0.2,0.0001381635682257,10.0,0.0261669745608544,1.0,20.0,8.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed2,3mljg23j,2026-07-20T09:04:08Z,npboost,in_context,2,rmse,0.1556567653929128,0.2933467199025317,0.1509006920293508,0.2787711645829172,809.4047186374664,0.4327573776245117,0.4308643341064453,6.047310568536881,135.0,0.0,1.5865500409725956e-05,20.0,0.019901994840577,0.0,100.0,4.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed2,5pbfpvik,2026-07-20T12:38:09Z,npboost,in_context,2,rmse,0.1503724664844051,0.3247816074125986,0.1559275045343067,0.3290714964560082,346.53897857666016,0.7808692455291748,0.7847802639007568,6.301656160374623,57.0,0.2,0.0001082971516786,10.0,0.2589103504433043,0.0,20.0,16.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed2,6lfr226f,2026-07-20T11:48:08Z,npboost,in_context,2,rmse,0.1236359326623112,0.2928347795167637,0.1273753876271455,0.3053783638977365,590.3979063034058,1.1290242671966553,1.2223715782165527,6.175224442803226,82.0,0.2,0.0004276097878757,10.0,0.0133482983182945,0.0,100.0,4.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed2,a8y5nhl3,2026-07-20T10:06:03Z,npboost,in_context,2,rmse,0.1268508857387225,0.3019388942787546,0.1241043122988792,0.2951540203282861,397.5312547683716,0.3601686954498291,0.402336835861206,6.146125191899882,180.0,0.2,0.0008392140711648,5.0,0.0107859712708854,0.0,10.0,8.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed2,b364gnd5,2026-07-20T09:37:34Z,npboost,in_context,2,rmse,0.1248179794428253,0.2984350303666881,0.1260024009444988,0.2951528758624983,380.1037905216217,0.4176409244537353,0.4168004989624023,6.157369216997794,169.0,0.2,0.0003013710908533,5.0,0.0130634630331783,0.0,10.0,8.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed2,btwx016v,2026-07-20T11:58:08Z,npboost,in_context,2,rmse,0.1656659712525531,0.3134267338260529,0.1682161225713719,0.3145324849176701,1443.1471564769745,0.8337357044219971,0.7644400596618652,5.991175677745204,489.0,0.2,1.5820851730418417e-05,5.0,0.0450196136386975,1.0,100.0,16.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed2,by2pycmo,2026-07-20T08:12:50Z,npboost,in_context,2,rmse,0.2133016188563832,0.3623154011485548,0.2143870687890368,0.3562550964127728,753.1631188392639,0.4208414554595947,0.6006968021392822,6.417438321455578,368.0,0.2,1.090384328196852e-05,5.0,0.7717846862118062,0.0,20.0,4.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed2,cl3q6bdm,2026-07-20T08:36:03Z,npboost,in_context,2,rmse,0.1849669739744839,0.3432932403649926,0.1872015571774517,0.3389472887868989,963.9225208759308,0.4418132305145264,0.4334855079650879,6.781579706153632,499.0,0.2,1.343677338411072e-05,5.0,0.1113002415673063,1.0,10.0,4.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed2,dy9bwjke,2026-07-20T10:40:29Z,npboost,in_context,2,rmse,0.1611990058523495,0.2846200442921302,0.1604351770055316,0.2819423584288136,838.3487837314606,0.7142212390899658,0.8780827522277832,4.345235182637213,194.0,0.0,1.8406671834517417e-05,10.0,0.3476654204795515,0.0,20.0,8.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed2,eoek849f,2026-07-20T10:12:47Z,npboost,in_context,2,rmse,0.1538068634688516,0.3244411017148929,0.1552154976163334,0.314667598119167,749.1395635604858,0.512129545211792,0.4765877723693848,5.8705238643216,356.0,0.2,2.9067203620664195e-05,5.0,0.1823458458254781,0.0,10.0,8.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed2,erlc7ig0,2026-07-20T12:22:20Z,npboost,in_context,2,rmse,0.1546555528512298,0.2730291634318393,0.1536115487379027,0.2667667543425461,941.510890007019,0.734874963760376,0.643956184387207,5.8031559879968775,113.0,0.0,1.702035422361917e-05,20.0,0.0657821692431908,1.0,20.0,16.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed2,fdjn9r7a,2026-07-20T10:25:23Z,npboost,in_context,2,rmse,0.1276498767908219,0.2928809111067072,0.1310105803220168,0.3031810417390164,898.9135925769806,0.531447172164917,0.5307095050811768,6.219361796380933,255.0,0.2,5.4597054376998136e-05,10.0,0.1053508308667582,0.0,20.0,4.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed2,h3y82mah,2026-07-20T12:44:04Z,npboost,in_context,2,rmse,0.1804240006805593,0.3257902923143731,0.1786478520397428,0.314242409016999,524.7841155529022,0.8106222152709961,0.8331117630004883,3.332362283967642,165.0,0.0,3.9184339457363744e-05,5.0,0.7978205565731539,1.0,100.0,16.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed2,hyqxmzgc,2026-07-20T08:01:01Z,npboost,in_context,2,rmse,0.1132354557176168,0.2769101440584624,0.1131093780349919,0.2778802066258367,702.1946561336517,0.420140266418457,0.4224271774291992,6.013253858869383,208.0,0.2,0.0003600091192911,10.0,0.083744968684368,0.0,100.0,16.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed2,k1e7e87v,2026-07-20T11:24:55Z,npboost,in_context,2,rmse,0.1310243941773088,0.2980579089890535,0.1347510600585793,0.3041697416795569,790.5630850791931,1.218191385269165,1.214574098587036,6.119846370121826,186.0,0.2,0.0001181285816262,5.0,0.0610030224551816,0.0,10.0,8.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed2,k3lalyz6,2026-07-20T09:17:45Z,npboost,in_context,2,rmse,0.1197872843544064,0.2923557530540869,0.1161761858512864,0.2707793744279227,384.7180240154266,0.4366991519927978,0.4244546890258789,6.180767195869003,105.0,0.0,0.0002780425090632,10.0,0.0105542692281163,1.0,20.0,8.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed2,larvp2e9,2026-07-20T12:52:57Z,npboost,in_context,2,rmse,0.1263447568975459,0.2803502202017862,0.1265319373972699,0.2788479756522812,477.04371547698975,0.7706732749938965,0.7257297039031982,5.976457069395649,91.0,0.0,7.917412954846521e-05,10.0,0.1011064623519062,0.0,20.0,8.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed2,ll47gxzq,2026-07-20T10:54:36Z,npboost,in_context,2,rmse,0.1629298372732894,0.2797862519889643,0.1668727340454865,0.286995806789266,1146.0397562980652,0.7709457874298096,0.772895097732544,5.092701839666757,135.0,0.0,1.2904721633073898e-05,20.0,0.2325748079967941,0.0,100.0,8.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed2,mialhir2,2026-07-20T10:01:27Z,npboost,in_context,2,rmse,0.1360130240200598,0.2931459131842012,0.1297497961156084,0.2677189957695997,269.29531145095825,0.4132945537567138,0.4210076332092285,6.037174261803436,59.0,0.0,0.0001083323625032,10.0,0.1351582698334605,0.0,100.0,8.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed2,mrz69f4n,2026-07-20T13:01:02Z,npboost,in_context,2,rmse,0.1366022733129941,0.3040590426295997,0.136594991321149,0.2984219032526702,1973.992064714432,0.7917439937591553,0.8232629299163818,6.239685209537712,255.0,0.2,2.017016316297149e-05,20.0,0.0582929613195039,1.0,1000.0,8.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed2,o81oz3gy,2026-07-20T13:34:05Z,npboost,in_context,2,rmse,0.1602003083111883,0.2630507383396355,0.1619119599095364,0.263748289290843,658.352650642395,0.9063713550567628,0.8209969997406006,5.043429550027234,212.0,0.0,3.1392574253118284e-05,5.0,0.1121865737283773,0.0,10.0,4.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed2,pp0bof96,2026-07-20T09:44:02Z,npboost,in_context,2,rmse,0.116711303788908,0.2943979842027667,0.1174443000205748,0.2930846224656767,385.1420588493347,0.4751360416412353,0.5204803943634033,6.168483623654205,102.0,0.2,0.000956484407922,10.0,0.0109977032995056,0.0,100.0,4.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed2,t3k0bjpi,2026-07-20T11:13:50Z,npboost,in_context,2,rmse,0.1321702816141575,0.3062966306255489,0.1322383465974227,0.299593461482068,655.489588022232,1.1007587909698486,1.21675443649292,6.189042817646716,102.0,0.2,0.0001496922341954,10.0,0.0831211929407696,1.0,1000.0,4.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed2,u30tj3vs,2026-07-20T07:50:27Z,npboost,in_context,2,rmse,0.1201239192474542,0.2922330548375768,0.1220544984525453,0.2926499995626815,626.5594227313995,0.3977980613708496,0.4167635440826416,6.119347868583171,96.0,0.2,0.0001605191133358,20.0,0.0750195444362012,1.0,20.0,4.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed2,urmkivks,2026-07-20T08:55:27Z,npboost,in_context,2,rmse,0.1226698730302893,0.293567183731207,0.1190734520864396,0.2807574968267127,253.31745672225952,0.4134798049926758,0.4118297100067138,6.266816280109611,61.0,0.0,0.0004242243954166,10.0,0.5800570688908553,1.0,20.0,4.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed2,vtrx9ddf,2026-07-20T08:59:48Z,npboost,in_context,2,rmse,0.1261266711641575,0.2970424166451518,0.1222296553771302,0.2763377237513808,252.31111311912537,0.3987565040588379,0.4191396236419678,5.826513558162198,112.0,0.0,0.0001721990923545,5.0,0.1380161223304589,0.0,1000.0,16.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed2,whjmeosc,2026-07-20T08:52:15Z,npboost,in_context,2,rmse,0.1266687675775336,0.3035224662056082,0.1245977854908977,0.2860132157206329,185.655877828598,0.4054484367370605,0.3911020755767822,6.274631277542136,39.0,0.0,0.0004548624208721,10.0,0.2953847324956156,0.0,20.0,4.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed2,xx22f9nf,2026-07-20T09:24:17Z,npboost,in_context,2,rmse,0.1115815560623919,0.2832391127387507,0.1128020879789651,0.2810322177637913,790.561571598053,0.408959150314331,0.3867363929748535,6.006774759610672,126.0,0.2,0.0002563473332261,20.0,0.1427109105814198,1.0,1000.0,8.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed2,y9mzxslt,2026-07-20T11:38:15Z,npboost,in_context,2,rmse,0.1217571735269405,0.293844775440691,0.1140569048477706,0.2648170608342601,583.7883188724518,1.2664525508880615,1.207509994506836,6.192816646168094,83.0,0.0,0.0002507518284371,10.0,0.0302023368339538,1.0,10.0,8.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed2,yra0j0ud,2026-07-20T09:50:35Z,npboost,in_context,2,rmse,0.1133619038588834,0.2861844821864672,0.1158233920150984,0.284970552407572,644.5562405586243,0.4508299827575683,0.4355132579803467,6.149456069131337,175.0,0.2,0.0002371245680478,10.0,0.0322020325894309,1.0,100.0,16.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed3,0egdehh3,2026-07-21T07:57:35Z,npboost,in_context,3,rmse,0.1079641808746893,0.2622443215025767,0.1103941429765553,0.2817488664688027,894.9097084999084,0.8354580402374268,0.7862505912780762,6.140629425141205,183.0,0.2,0.0003600091192911,10.0,0.083744968684368,0.0,100.0,16.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed3,1khj42ua,2026-07-21T10:48:49Z,npboost,in_context,3,rmse,0.1415650877812859,0.2992133822238773,0.145410609831206,0.3348421796185891,1352.336454153061,0.779747724533081,0.8464078903198242,5.371392721200525,446.0,0.2,2.9067203620664195e-05,5.0,0.1823458458254781,0.0,10.0,8.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed3,2oqlwqbl,2026-07-21T10:30:06Z,npboost,in_context,3,rmse,0.1243801827917477,0.2731258545885565,0.1254903520888777,0.2897947471386601,400.1265351772308,0.7863028049468994,0.900256872177124,6.02227020246562,71.0,0.0,0.0001083323625032,10.0,0.1351582698334605,0.0,100.0,8.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed3,3q6uczko,2026-07-21T09:05:24Z,npboost,in_context,3,rmse,0.1178678667950945,0.2616891432787177,0.1199543969617674,0.2838201238838414,641.7249803543091,0.8436682224273682,0.8873631954193115,6.448475936267591,127.0,0.0,0.0004242243954166,10.0,0.5800570688908553,1.0,20.0,4.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed3,3scfdp70,2026-07-21T12:41:22Z,npboost,in_context,3,rmse,0.1790371632981615,0.3081236605162046,0.1806420384147442,0.3278067263761328,1204.7516446113586,0.8544394969940186,0.9134852886199952,5.918475411211282,390.0,0.2,1.5820851730418417e-05,5.0,0.0450196136386975,1.0,100.0,16.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed3,496di5ns,2026-07-21T11:34:01Z,npboost,in_context,3,rmse,0.1482195471094776,0.2716041330785147,0.1503367913017201,0.2879561488746044,1351.0485436916351,0.8545124530792236,0.8711740970611572,4.9583746374293725,167.0,0.0,1.2904721633073898e-05,20.0,0.2325748079967941,0.0,100.0,8.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed3,4w6rohlb,2026-07-21T12:26:44Z,npboost,in_context,3,rmse,0.1100812018030307,0.254382802361881,0.1127294911554044,0.2783278193118599,868.5083675384521,0.9273102283477784,0.8378117084503174,6.193372945397845,174.0,0.2,0.0004276097878757,10.0,0.0133482983182945,0.0,100.0,4.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed3,6lrud7cb,2026-07-21T08:37:40Z,npboost,in_context,3,rmse,0.1918387786821516,0.3335549150158306,0.196516865142577,0.3599189986956557,1322.3028843402865,0.8764944076538086,0.8670499324798584,6.640208266175292,436.0,0.2,1.343677338411072e-05,5.0,0.1113002415673063,1.0,10.0,4.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed3,7phgvfm5,2026-07-21T13:34:51Z,npboost,in_context,3,rmse,0.1631638485452403,0.3100446277327469,0.1700160815494948,0.3440713200092071,967.3220562934875,0.9011390209197998,0.7801544666290283,6.197740266209504,108.0,0.2,2.017016316297149e-05,20.0,0.0582929613195039,1.0,1000.0,8.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed3,8fs5shn4,2026-07-21T13:51:07Z,npboost,in_context,3,rmse,0.1940476159742964,0.2768970550725841,0.1977324004941716,0.2990363713732508,435.475017786026,0.6587855815887451,0.6850762367248535,5.0720027546027,127.0,0.0,3.1392574253118284e-05,5.0,0.1121865737283773,0.0,10.0,4.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed3,9267v43r,2026-07-21T11:56:41Z,npboost,in_context,3,rmse,0.1228303647897644,0.2813093496419562,0.1254579064864066,0.3011753941746015,662.2402377128601,0.7750637531280518,0.8632721900939941,6.198444542897102,128.0,0.2,0.0001496922341954,10.0,0.0831211929407696,1.0,1000.0,4.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed3,9im0z441,2026-07-21T10:02:04Z,npboost,in_context,3,rmse,0.1266545344615929,0.2848082066159659,0.12828771798169,0.3148523337689031,499.74965167045593,0.6087710857391357,0.6417112350463867,6.1949994341850605,145.0,0.2,0.0003013710908533,5.0,0.0130634630331783,0.0,10.0,8.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed3,9kf17zhk,2026-07-21T12:07:52Z,npboost,in_context,3,rmse,0.1359765375268932,0.2901152436065277,0.1387035263057917,0.3217583107634025,474.926038980484,1.0370848178863523,0.8496170043945312,6.118939022624784,138.0,0.2,0.0001181285816262,5.0,0.0610030224551816,0.0,10.0,8.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed3,b42lz2u8,2026-07-21T13:09:53Z,npboost,in_context,3,rmse,0.1318843560768661,0.2916093565751416,0.1374803320671975,0.3288917974121242,519.0758490562439,0.826181173324585,0.8183073997497559,6.025331324637088,94.0,0.2,0.0001082971516786,10.0,0.2589103504433043,0.0,20.0,16.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed3,bxg19s7x,2026-07-21T10:21:43Z,npboost,in_context,3,rmse,0.1221791835385594,0.2794799282400326,0.1215817480997687,0.3012665847164677,494.68463349342346,0.8070168495178223,0.8568704128265381,6.219247351328723,89.0,0.2,0.0002371245680478,10.0,0.0322020325894309,1.0,100.0,16.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed3,evl45l6x,2026-07-21T11:11:48Z,npboost,in_context,3,rmse,0.1394597702080451,0.3079597530572668,0.1469964548973595,0.3419664293834577,722.1445817947388,0.7736513614654541,0.8110053539276123,6.201205147083515,142.0,0.2,5.4597054376998136e-05,10.0,0.1053508308667582,0.0,20.0,4.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed3,fcqax930,2026-07-21T10:36:55Z,npboost,in_context,3,rmse,0.1131165447329753,0.2846579802132758,0.1139280781262538,0.2915169005993804,697.7864012718201,0.8741104602813721,0.8802859783172607,6.173748123836915,213.0,0.2,0.0008392140711648,5.0,0.0107859712708854,0.0,10.0,8.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed3,fralqzse,2026-07-21T12:15:55Z,npboost,in_context,3,rmse,0.1140633990217021,0.2687244877127921,0.1201928597936558,0.292815915035046,640.0360643863678,0.7980237007141113,0.7512915134429932,6.216196604964549,125.0,0.0,0.0002507518284371,10.0,0.0302023368339538,1.0,10.0,8.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed3,hpkezy3f,2026-07-21T08:59:54Z,npboost,in_context,3,rmse,0.1128624792585751,0.2794174956315131,0.1145005578805458,0.300552532896798,321.3820834159851,0.793243408203125,0.8607387542724609,6.2181014436048665,51.0,0.0,0.0004548624208721,10.0,0.2953847324956156,0.0,20.0,4.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed3,ijlntctl,2026-07-21T09:16:14Z,npboost,in_context,3,rmse,0.1443741941835118,0.2884160549345105,0.1471892537263931,0.3103512050603762,240.87959265708923,0.831040620803833,0.8716850280761719,5.950627433851942,62.0,0.0,0.0001721990923545,5.0,0.1380161223304589,0.0,1000.0,16.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed3,kdwvwvrr,2026-07-21T10:11:00Z,npboost,in_context,3,rmse,0.1159472458191314,0.2873415636533945,0.1173560444145887,0.3009980429509878,632.3130583763123,0.8583576679229736,0.8331809043884277,6.197907187309733,118.0,0.2,0.000956484407922,10.0,0.0109977032995056,0.0,100.0,4.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed3,ky08ibwb,2026-07-21T13:01:35Z,npboost,in_context,3,rmse,0.2088923292033839,0.276605914892596,0.213146462050638,0.304435354611508,490.31441831588745,0.7168753147125244,0.8131618499755859,5.797678086233051,45.0,0.0,1.702035422361917e-05,20.0,0.0657821692431908,1.0,20.0,16.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed3,ns583drx,2026-07-21T09:20:24Z,npboost,in_context,3,rmse,0.174490134916594,0.2857414925476219,0.1767442692881045,0.3012668649020052,857.0768985748291,0.82254958152771,0.8508460521697998,6.061812693092473,95.0,0.0,1.5865500409725956e-05,20.0,0.019901994840577,0.0,100.0,4.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed3,oaxmjina,2026-07-21T08:13:36Z,npboost,in_context,3,rmse,0.2404965606495202,0.3463491118056453,0.2473295570997299,0.3800479821268874,590.702330827713,0.8707079887390137,0.7698676586151123,7.5639786221162515,180.0,0.2,1.090384328196852e-05,5.0,0.7717846862118062,0.0,20.0,4.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed3,rc2ffwou,2026-07-21T08:23:35Z,npboost,in_context,3,rmse,0.1339981243267852,0.2890710099534265,0.1369683619708329,0.3220283734808452,433.5754461288452,0.8721885681152344,0.8879082202911377,6.211929243914183,73.0,0.2,0.0001381635682257,10.0,0.0261669745608544,1.0,20.0,8.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed3,s6bdbkdh,2026-07-21T13:18:50Z,npboost,in_context,3,rmse,0.1790166288783284,0.303639257948424,0.1839969584081033,0.3293303126636374,512.0177719593048,0.8723258972167969,0.8942282199859619,3.3120991089951586,156.0,0.0,3.9184339457363744e-05,5.0,0.7978205565731539,1.0,100.0,16.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed3,sk61d3xv,2026-07-21T11:23:59Z,npboost,in_context,3,rmse,0.1878522706617705,0.2685366501578841,0.1929861386579466,0.2973310969155131,593.1659026145935,0.8004491329193115,0.8303170204162598,4.411318061471689,116.0,0.0,1.8406671834517417e-05,10.0,0.3476654204795515,0.0,20.0,8.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed3,sviqmfkw,2026-07-21T08:30:58Z,npboost,in_context,3,rmse,0.1399438274154591,0.3271253950135548,0.1504087348966833,0.3765868800243274,393.6929233074188,0.8122692108154297,0.825037956237793,5.739744722699501,65.0,0.2,0.0004385170256085,10.0,0.8972612866432508,1.0,20.0,8.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed3,uvu2q39x,2026-07-21T09:41:14Z,npboost,in_context,3,rmse,0.1083347152052394,0.2543367629954746,0.1145010145490246,0.290444522946616,1226.9875428676603,0.7243478298187256,0.7319622039794922,6.051411128778873,140.0,0.2,0.0002563473332261,20.0,0.1427109105814198,1.0,1000.0,8.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed3,v8y242jq,2026-07-21T09:34:49Z,npboost,in_context,3,rmse,0.117015940396006,0.2806750885885316,0.1184726869000829,0.294479443113824,375.6113498210907,0.904573917388916,0.832298755645752,6.205677357551526,64.0,0.0,0.0002780425090632,10.0,0.0105542692281163,1.0,20.0,8.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed3,vkyuo8oi,2026-07-21T13:27:39Z,npboost,in_context,3,rmse,0.1305647278327797,0.2652546543721935,0.1368017313273056,0.2963146701349896,423.3900511264801,0.8310906887054443,0.8647141456604004,5.975805136719131,75.0,0.0,7.917412954846521e-05,10.0,0.1011064623519062,0.0,20.0,8.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed3,x0tldl4c,2026-07-21T07:38:01Z,npboost,in_context,3,rmse,0.1093586293984,0.2652790979609562,0.1104756663843904,0.2816426109027103,1162.319387435913,0.7830307483673096,0.7703156471252441,6.133275139364211,131.0,0.2,0.0001605191133358,20.0,0.0750195444362012,1.0,20.0,4.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed4,17bny7ss,2026-07-21T09:27:30Z,npboost,in_context,4,rmse,0.1099789295282165,0.2607628597850164,0.1285397475180418,0.32744500193553,682.2949576377869,0.8561882972717285,0.8211061954498291,6.128850102799141,69.0,0.2,0.0002563473332261,20.0,0.1427109105814198,1.0,1000.0,8.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed4,472ug9nb,2026-07-21T09:39:01Z,npboost,in_context,4,rmse,0.1164800224153216,0.2646914096696631,0.1328957282527858,0.3233412329180768,510.6062891483307,0.8577628135681152,0.8196485042572021,6.213538832824571,148.0,0.2,0.0003013710908533,5.0,0.0130634630331783,0.0,10.0,8.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed4,7oyinetj,2026-07-21T08:22:38Z,npboost,in_context,4,rmse,0.1343146193004961,0.2740901285981854,0.1514298802625479,0.3352218017013064,344.902898311615,0.8476467132568359,0.8569180965423584,6.238945873388059,53.0,0.2,0.0001381635682257,10.0,0.0261669745608544,1.0,20.0,8.0,255.0,-1.0,,,,,,,,
npboost-in_context-log_count-seed4,7uziswxx,2026-07-21T11:26:37Z,npboost,in_context,4,rmse,0.1190200780988415,0.2630828136594486,0.1390637332865781,0.3293823817403793,509.8100626468658,0.8110311031341553,0.7805125713348389,6.271871409239495,92.0,0.2,0.0001496922341954,10.0,0.0831211929407696,1.0,1000.0,4.0,255.0,-1.0,,,,,,,,
